candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_02341,Al28.75Co15.61Cr14.98Cu26.73Ti13.93,5,28.75,15.61,14.98,26.73,0.0,0.0,0.0,0.0,0.0,13.93,0.0,0.0,100.0,True,1100.6665,1391.6909,50.143066,473.1607333333333,1.264407425011035,True,0.6199223,0.6448864088147407,0.5531798085094239,0.5782497108852163,0.604475015498036,False,310,1581.0852,182.05055,1305.8726,1890.2153,480.41870507812496,0.619922276365037,0.6448864088147407,0.5531798085094239,0.5782497108852163,1.0,0.0,0.601137890921291,0.48091031273703283,Low,289,True
CAND_01544,Al41.97Cr18.49Cu25.43Mn14.11,4,41.97,0.0,18.49,25.43,0.0,14.11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,881.23914,1531.1356,43.858974,617.9523333333333,1.7374802569457652,True,0.43692613,0.7543955249097081,0.4407847322216675,0.8885256253200975,0.6008715252506068,False,324,1581.0852,182.05055,1305.8726,1890.2153,699.846065078125,0.4369261281037654,0.7543955249097081,0.4407847322216675,0.8885256253200975,1.0,0.0,0.6010644529633685,0.4808515623706948,Low,290,True
CAND_01691,Al12.75Co22.94Cr21.91Ni32.15V10.25,5,12.75,22.94,21.91,0.0,0.0,0.0,0.0,0.0,32.15,0.0,10.25,0.0,100.0,True,1069.3169,1213.1747,67.91158,327.4672,1.134532434869845,True,0.5937776,0.5046935490600678,0.8709812484867622,0.2660410310843928,0.5871928105875291,True,87,1581.0852,182.05055,1305.8726,1890.2153,511.76830507812497,0.5937776057572717,0.5046935490600678,0.8709812484867622,0.2660410310843928,1.0,0.0,0.6010529953660259,0.4808423962928207,Low,291,True
CAND_02602,Al26.43Cu12.64Mn11.47Nb10.07Ni30.12Ti9.27,6,26.43,0.0,0.0,12.64,0.0,11.47,0.0,10.07,30.12,9.27,0.0,0.0,100.0,True,1176.4296,1559.6932,44.056107,401.8403666666666,1.325785449322949,True,0.68310654,0.7768224621385423,0.4443105842578619,0.4254163145740278,0.612868806303143,False,278,1581.0852,182.05055,1305.8726,1890.2153,404.65560507812506,0.6831065368890371,0.7768224621385423,0.44431058425786196,0.42541631457402784,1.0,0.0,0.6009289953272847,0.4807431962618278,Low,292,True
CAND_01710,Al19.55Co30.83Cr33.57Cu16.05,4,19.55,30.83,33.57,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,859.81055,1469.0653,61.66687,379.5401333333333,1.7085918582173123,True,0.4190553,0.7056502969537553,0.7592905449062105,0.3776288373335579,0.583878647754525,False,429,1581.0852,182.05055,1305.8726,1890.2153,721.274655078125,0.41905529635028665,0.7056502969537553,0.7592905449062105,0.3776288373335579,1.0,0.0,0.600890402245595,0.480712321796476,Low,293,True
CAND_01102,Al32.46Co27.93Mn14.36W25.25,4,32.46,27.93,0.0,0.0,0.0,14.36,0.0,0.0,0.0,0.0,0.0,25.25,100.0,True,667.4169,1491.359,58.38758,542.4725333333332,2.234523978601472,True,0.25860447,0.7231580500737115,0.700638308478151,0.7267789220143671,0.5787051764788099,False,471,1581.0852,182.05055,1305.8726,1890.2153,913.668305078125,0.2586044897602278,0.7231580500737115,0.700638308478151,0.7267789220143671,1.0,0.0,0.6008068683077707,0.48064549464621664,Low,294,True
CAND_04817,Al18.90Co15.01Cr22.35Cu8.13Mo25.57Nb10.04,6,18.9,15.01,22.35,8.13,0.0,0.0,25.57,10.04,0.0,0.0,0.0,0.0,100.0,True,1173.9329,1461.9384,50.12722,372.233,1.2453339097655387,True,0.6810243,0.7000533791827878,0.55289639248387,0.3619702806431312,0.606842956804877,False,303,1581.0852,182.05055,1305.8726,1890.2153,407.152305078125,0.6810243604304409,0.7000533791827878,0.55289639248387,0.3619702806431312,1.0,0.0,0.6004365637040773,0.48034925096326186,Low,295,True
CAND_01887,Al31.64Fe17.93Ni31.85Ti18.58,4,31.64,0.0,0.0,0.0,17.93,0.0,0.0,0.0,31.85,18.58,0.0,0.0,100.0,True,1107.9834,1427.4387,50.37169,436.07816666666673,1.288321379194853,True,0.62602437,0.6729599747540677,0.557268897580878,0.498784967888437,0.6038302835531673,False,315,1581.0852,182.05055,1305.8726,1890.2153,473.1018050781249,0.626024361889891,0.6729599747540677,0.557268897580878,0.49878496788843707,1.0,0.0,0.600392497356222,0.48031399788497764,Low,296,True
CAND_00753,Co8.52Cr34.32Fe8.65Mo17.92Nb30.59,5,0.0,8.52,34.32,0.0,8.65,0.0,17.92,30.59,0.0,0.0,0.0,0.0,100.0,True,955.3751,1511.6257,59.694885,317.588,1.5822326383423968,True,0.49875343,0.7390739536768021,0.7240203094428672,0.2448707572985856,0.5890839085765278,False,386,1581.0852,182.05055,1305.8726,1890.2153,625.710105078125,0.4987534003621186,0.7390739536768021,0.7240203094428672,0.24487075729858568,1.0,0.0,0.6003472426212182,0.4802777940969746,Low,297,True
CAND_04105,Co24.42Cr41.39Mo21.52Nb12.67,4,0.0,24.42,41.39,0.0,0.0,0.0,21.52,12.67,0.0,0.0,0.0,0.0,100.0,True,901.7196,1501.7872,62.41597,313.297,1.6654702775878392,True,0.45400625,0.7313475543321132,0.7726886860612348,0.2356755142814488,0.5841296532799901,False,426,1581.0852,182.05055,1305.8726,1890.2153,679.365605078125,0.4540062465293758,0.7313475543321132,0.7726886860612348,0.2356755142814488,1.0,0.0,0.6000637608925656,0.48005100871405254,Low,298,True
CAND_00286,Al34.06Cu7.99Fe20.25Mn31.85Ti5.85,5,34.06,0.0,0.0,7.99,20.25,31.85,0.0,0.0,0.0,5.85,0.0,0.0,100.0,True,918.84247,1635.1776,49.14045,425.4136666666666,1.779606033114094,True,0.46828628,0.8361020899978941,0.5352473686585553,0.4759318639135461,0.5965181315101333,False,346,1581.0852,182.05055,1305.8726,1890.2153,662.242735078125,0.4682862308357015,0.8361020899978941,0.5352473686585553,0.475931863913546,1.0,0.0,0.5998661748928921,0.4798929399143137,Low,299,True
CAND_01736,Al33.25Cr15.56Nb27.24Ni9.11Ti14.84,5,33.25,0.0,15.56,0.0,0.0,0.0,0.0,27.24,9.11,14.84,0.0,0.0,100.0,True,1174.7422,1404.8945,43.61132,519.9304000000001,1.1959172956832285,True,0.6816993,0.6552554982478387,0.4363552792119138,0.6784730739312397,0.6119462250790827,False,282,1581.0852,182.05055,1305.8726,1890.2153,406.3430050781251,0.6816992935052764,0.6552554982478387,0.43635527921191386,0.6784730739312397,1.0,0.0,0.5996790177039308,0.4797432141631447,Low,300,True
CAND_03167,Al9.74Cr30.09Ni29.82Ti30.35,4,9.74,0.0,30.09,0.0,0.0,0.0,0.0,0.0,29.82,30.35,0.0,0.0,100.0,True,1334.0098,1332.1447,54.2411,292.29040000000003,0.9986019100661336,False,0.81452394,0.5981234143888919,0.6264758143699081,0.1906601817333743,0.6090121887447809,False,294,1581.0852,182.05055,1305.8726,1890.2153,247.07540507812496,0.8145239209483489,0.5981234143888919,0.6264758143699081,0.19066018173337432,1.0,0.0,0.5996097761247333,0.4796878208997867,Low,301,True
CAND_04153,Al25.60Co37.25Cr6.34Nb8.00Ni12.82V9.99,6,25.6,37.25,6.34,0.0,0.0,0.0,0.0,8.0,12.82,0.0,9.99,0.0,100.0,True,1209.4224,1212.1848,54.682793,451.5482,1.0022840959474697,True,0.7106216,0.5039161579220582,0.6343757812116995,0.5319359154491938,0.6027456675524252,False,318,1581.0852,182.05055,1305.8726,1890.2153,371.6628050781251,0.7106215893435464,0.5039161579220582,0.6343757812116995,0.5319359154491939,1.0,0.0,0.598933366393393,0.4791466931147144,Low,302,True
CAND_01410,Al14.39Co12.15Cr39.62V33.84,4,14.39,12.15,39.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84,0.0,100.0,True,1183.7883,1156.0092,63.66189,358.646,0.9765337016996174,False,0.6892435,0.4598001728605646,0.7949727763400597,0.3328545111549376,0.5933844801964192,False,364,1581.0852,182.05055,1305.8726,1890.2153,397.29690507812506,0.6892434824194861,0.4598001728605646,0.7949727763400597,0.3328545111549376,1.0,0.0,0.5986709320382995,0.4789367456306396,Low,303,True
CAND_01779,Al25.53Co20.33Cr12.64Fe5.35Ti31.15W5.00,6,25.53,20.33,12.64,0.0,5.35,0.0,0.0,0.0,0.0,31.15,0.0,5.0,100.0,True,983.6441,1591.2928,47.045647,446.5843333333333,1.6177525931611547,True,0.522329,0.8016383516270245,0.497780453312182,0.5212987771819682,0.5998301391593172,False,329,1581.0852,182.05055,1305.8726,1890.2153,597.441105078125,0.5223289385958096,0.8016383516270245,0.49778045331218207,0.5212987771819682,1.0,0.0,0.5986026927080096,0.47888215416640767,Low,304,True
CAND_01602,Al15.51Co35.02Mo16.47Ni26.94Ti6.06,5,15.51,35.02,0.0,0.0,0.0,0.0,16.47,0.0,26.94,6.06,0.0,0.0,100.0,True,974.0161,1309.9131,66.86024,327.568,1.3448577309334089,True,0.51429945,0.5806644298209817,0.8521773481771598,0.2662570367931151,0.5814720631614683,False,445,1581.0852,182.05055,1305.8726,1890.2153,607.069105078125,0.5142994617089733,0.5806644298209817,0.8521773481771598,0.2662570367931151,1.0,0.0,0.598365954345653,0.4786927634765224,Low,305,True
CAND_01563,Al31.99Co30.57Cu14.02Mn9.74Ni13.68,5,31.99,30.57,0.0,14.02,0.0,9.74,0.0,0.0,13.68,0.0,0.0,0.0,100.0,True,755.9231,1394.7687,59.560905,528.4581333333333,1.845119838153179,True,0.33241615,0.647303475634183,0.7216239899235103,0.6967472711778809,0.5788339823964863,False,468,1581.0852,182.05055,1305.8726,1890.2153,825.162105078125,0.332416131559326,0.647303475634183,0.7216239899235103,0.6967472711778809,1.0,0.0,0.5982943632338216,0.4786354905870573,Low,306,True
CAND_01643,Co34.52Cr28.74Fe20.22Ti8.91V7.61,5,0.0,34.52,28.74,0.0,20.22,0.0,0.0,0.0,0.0,8.91,7.61,0.0,100.0,True,1048.8008,1341.0272,66.677345,258.9696666666667,1.2786291009449036,True,0.5766677,0.6050990450418572,0.8489061520397307,0.1192567232133991,0.5846450807966979,False,420,1581.0852,182.05055,1305.8726,1890.2153,532.284405078125,0.5766677645900485,0.6050990450418572,0.8489061520397307,0.11925672321339911,1.0,0.0,0.5982570087539983,0.4786056070031987,Low,307,True
CAND_00005,Al32.92Mn17.29Mo7.12Ni28.92Ti13.75,5,32.92,0.0,0.0,0.0,0.0,17.29,7.12,0.0,28.92,13.75,0.0,0.0,100.0,True,1016.9455,1341.3425,55.02471,473.447,1.3189915347443393,True,0.5501014,0.6053466573520041,0.6404911893405241,0.578863155669114,0.5935866877176069,False,360,1581.0852,182.05055,1305.8726,1890.2153,564.139705078125,0.5501013546322964,0.6053466573520041,0.6404911893405241,0.578863155669114,1.0,0.0,0.5981061660161996,0.4784849328129597,Low,308,True
CAND_02173,Al10.87Co22.62Cr38.40Mo15.53W12.58,5,10.87,22.62,38.4,0.0,0.0,0.0,15.53,0.0,0.0,0.0,0.0,12.58,100.0,True,786.99536,1585.2153,59.9048,361.7173333333334,2.014262571160277,True,0.35832953,0.7968655517065746,0.7277747758699888,0.3394361136687184,0.5794176383790853,False,464,1581.0852,182.05055,1305.8726,1890.2153,794.089845078125,0.3583295085318821,0.7968655517065746,0.7277747758699888,0.3394361136687184,1.0,0.0,0.5978898924562474,0.4783119139649979,Low,309,True
CAND_04036,Al22.33Co31.87Cr12.76V33.04,4,22.33,31.87,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04,0.0,100.0,True,1204.1726,1170.8275,59.15201,407.0825333333333,0.9723086979255684,False,0.7062434,0.4714373231791501,0.7143106366628192,0.4366498257453946,0.5973793546833311,False,340,1581.0852,182.05055,1305.8726,1890.2153,376.9126050781249,0.7062434061527993,0.47143732317915016,0.7143106366628192,0.4366498257453945,1.0,0.0,0.5977827133525998,0.47822617068207984,Low,310,True
CAND_03211,Cr36.98Mo11.14Nb29.79Ti22.09,4,0.0,0.0,36.98,0.0,0.0,0.0,11.14,29.79,0.0,22.09,0.0,0.0,100.0,True,961.7068,1552.3776,57.500618,312.049,1.6141901261464715,True,0.50403386,0.7710773539364786,0.6847744157066351,0.233001157887744,0.5886771428541032,False,390,1581.0852,182.05055,1305.8726,1890.2153,619.378405078125,0.5040338572383529,0.7710773539364786,0.6847744157066351,0.233001157887744,1.0,0.0,0.5977141688856838,0.4781713351085471,Low,311,True
CAND_04343,Al33.74Fe6.51Nb38.07W21.68,4,33.74,0.0,0.0,0.0,6.51,0.0,0.0,38.07,0.0,0.0,0.0,21.68,100.0,True,980.22955,1484.4209,46.539078,531.6547333333334,1.5143604833375377,True,0.51948136,0.7177094012661306,0.4887201369769005,0.7035973093574617,0.5988768712223094,False,332,1581.0852,182.05055,1305.8726,1890.2153,600.855655078125,0.519481301464116,0.7177094012661306,0.4887201369769005,0.7035973093574617,1.0,0.0,0.5973387832425575,0.477871026594046,Low,312,True
CAND_01486,Al6.73Co21.76Cr23.13Mo31.49Nb16.89,5,6.73,21.76,23.13,0.0,0.0,0.0,31.49,16.89,0.0,0.0,0.0,0.0,100.0,True,959.48517,1503.3055,59.623554,312.672,1.566783468281743,True,0.5021811,0.7325399100901089,0.7227445080722504,0.2343361931708194,0.5862528747715269,False,407,1581.0852,182.05055,1305.8726,1890.2153,621.600035078125,0.5021810812998296,0.7325399100901089,0.7227445080722504,0.23433619317081944,1.0,0.0,0.5972810247492881,0.47782481979943053,Low,313,True
CAND_04557,Al29.31Co30.64Mn12.65Nb8.35Ni11.91W7.14,6,29.31,30.64,0.0,0.0,0.0,12.65,0.0,8.35,11.91,0.0,0.0,7.14,100.0,True,851.0733,1482.6992,54.022987,491.49106666666665,1.7421521676048848,True,0.4117687,0.7163573108304188,0.6225747213759876,0.6175300347223461,0.5867109976478909,False,402,1581.0852,182.05055,1305.8726,1890.2153,730.011905078125,0.4117686795109108,0.7163573108304188,0.6225747213759876,0.6175300347223461,1.0,0.0,0.5972512847480015,0.4778010277984012,Low,314,True
CAND_01908,Al40.59Cu17.92Nb19.50W21.99,4,40.59,0.0,0.0,17.92,0.0,0.0,0.0,19.5,0.0,0.0,0.0,21.99,100.0,True,930.7706,1483.8318,45.463417,581.232,1.59419705818051,True,0.47823396,0.7172467675461572,0.4694812397496216,0.8098371171238096,0.5974901056858549,False,338,1581.0852,182.05055,1305.8726,1890.2153,650.314605078125,0.47823395041798017,0.7172467675461572,0.46948123974962164,0.8098371171238096,1.0,0.0,0.5970524573618001,0.47764196588944013,Low,315,True
CAND_00533,Al36.41Co8.74Mn30.22Nb5.76W18.87,5,36.41,8.74,0.0,0.0,0.0,30.22,0.0,5.76,0.0,0.0,0.0,18.87,100.0,True,805.5912,1591.5635,49.52366,515.4413333333333,1.975646614095245,True,0.37383792,0.801850938535863,0.5421013289736224,0.6688533911253367,0.5885599993760221,False,391,1581.0852,182.05055,1305.8726,1890.2153,775.494005078125,0.3738379077291512,0.801850938535863,0.5421013289736224,0.6688533911253367,1.0,0.0,0.5969731658539339,0.47757853268314715,Low,316,True
CAND_02238,Al23.67Cr27.04Cu9.63Fe7.76Mo31.90,5,23.67,0.0,27.04,9.63,7.76,0.0,31.9,0.0,0.0,0.0,0.0,0.0,100.0,True,963.55444,1424.2773,57.199223,406.0810333333333,1.4781492730544028,True,0.50557476,0.6704772549402445,0.6793837699271417,0.4345036975977221,0.587837111390573,False,397,1581.0852,182.05055,1305.8726,1890.2153,617.530765078125,0.5055747362033709,0.6704772549402445,0.6793837699271417,0.4345036975977221,1.0,0.0,0.5965275461507169,0.4772220369205735,Low,317,True
CAND_01043,Al16.61Co19.16Nb33.21Ti17.45W13.57,5,16.61,19.16,0.0,0.0,0.0,0.0,0.0,33.21,0.0,17.45,0.0,13.57,100.0,True,1013.3528,1556.3181,51.843567,366.0386,1.53581075198768,True,0.54710513,0.7741719188211404,0.5835943758999724,0.3486962155428392,0.5945861539337334,False,355,1581.0852,182.05055,1305.8726,1890.2153,567.732405078125,0.5471051454911106,0.7741719188211404,0.5835943758999724,0.3486962155428392,1.0,0.0,0.5964106071205374,0.47712848569642996,Low,318,True
CAND_04413,Al26.36Co20.87Cu7.32Mn25.85Nb19.60,5,26.36,20.87,0.0,7.32,0.0,25.85,0.0,19.6,0.0,0.0,0.0,0.0,100.0,True,806.4702,1577.0072,54.916496,432.3326,1.955443822938381,True,0.374571,0.7904195428168921,0.6385557115045211,0.4907585414757388,0.5827498750836759,False,440,1581.0852,182.05055,1305.8726,1890.2153,774.615005078125,0.3745709686123595,0.7904195428168921,0.6385557115045211,0.49075854147573894,1.0,0.0,0.5959490996708747,0.4767592797366998,Low,319,True
CAND_03877,Al23.19Cr20.96Cu12.96Mn10.98Mo13.47Ni18.44,6,23.19,0.0,20.96,12.96,0.0,10.98,13.47,0.0,18.44,0.0,0.0,0.0,100.0,True,1028.6306,1511.6996,53.375294,361.81053333333335,1.4696233785104256,True,0.5598464,0.7391319890390597,0.6109903104306916,0.3396358332327354,0.5933864726489133,False,363,1581.0852,182.05055,1305.8726,1890.2153,552.454605078125,0.5598463941389822,0.7391319890390597,0.6109903104306916,0.3396358332327354,1.0,0.0,0.5959436633605812,0.47675493068846503,Low,320,True
CAND_01087,Al9.38Co22.29Cr20.80Mn12.91Mo15.61Nb19.01,6,9.38,22.29,20.8,0.0,0.0,12.91,15.61,19.01,0.0,0.0,0.0,0.0,100.0,True,1047.2988,1536.7062,53.051662,336.7,1.4673044204118857,True,0.5754152,0.7587702446525068,0.6052019414301806,0.2858261254047426,0.5944300357743815,False,359,1581.0852,182.05055,1305.8726,1890.2153,533.786405078125,0.5754151395086164,0.7587702446525068,0.6052019414301806,0.28582612540474267,1.0,0.0,0.5959193595126717,0.4767354876101374,Low,321,True
CAND_02587,Al22.10Co12.23Cr40.56Mn19.26Ni5.85,5,22.1,12.23,40.56,0.0,0.0,19.26,0.0,0.0,5.85,0.0,0.0,0.0,100.0,True,748.22,1724.6906,54.436317,369.7483333333333,2.305058228236351,True,0.32599196,0.9063986986822602,0.6299673974988099,0.3566458542118612,0.5807059320756639,False,450,1581.0852,182.05055,1305.8726,1890.2153,832.865205078125,0.3259919662698589,0.9063986986822602,0.6299673974988099,0.35664585421186107,1.0,0.0,0.5959046985535649,0.4767237588428519,Low,322,True
CAND_04854,Al12.82Cr28.63Cu10.25Mo20.34Ti14.90W13.06,6,12.82,0.0,28.63,10.25,0.0,0.0,20.34,0.0,0.0,14.9,0.0,13.06,100.0,True,1174.5709,1233.3215,60.437477,352.498,1.050018756641622,True,0.68155646,0.5205152924475331,0.7373020507812623,0.3196798772538987,0.5928990358912947,False,365,1581.0852,182.05055,1305.8726,1890.2153,406.51430507812506,0.6815564342000505,0.5205152924475331,0.7373020507812623,0.31967987725389874,1.0,0.0,0.595686293106736,0.4765490344853889,Low,323,True
CAND_01988,Al23.22Cr14.70Fe17.98Mn21.67Nb22.43,5,23.22,0.0,14.7,0.0,17.98,21.67,0.0,22.43,0.0,0.0,0.0,0.0,100.0,True,1074.9446,1664.4816,47.304153,318.8903666666667,1.5484348038473097,True,0.5984709,0.8591151922387605,0.502404001406456,0.2476616167713003,0.6000260903453032,False,328,1581.0852,182.05055,1305.8726,1890.2153,506.14060507812496,0.5984709467497985,0.8591151922387605,0.502404001406456,0.24766161677130033,1.0,0.0,0.5952227372967097,0.4761781898373678,Low,324,True
CAND_03653,Al38.74Cu25.29Fe11.89Nb24.08,4,38.74,0.0,0.0,25.29,11.89,0.0,0.0,24.08,0.0,0.0,0.0,0.0,100.0,True,964.8302,1445.0532,46.47209,564.592,1.4977279937003165,True,0.5066387,0.6867930449636548,0.487522012988524,0.7741790318744136,0.5960368921772177,False,351,1581.0852,182.05055,1305.8726,1890.2153,616.255005078125,0.5066386835894481,0.6867930449636548,0.48752201298852404,0.7741790318744136,1.0,0.0,0.5950810430641778,0.47606483445134223,Low,325,True
CAND_04128,Al25.09Co34.79Mn21.27Nb6.18Ti12.67,5,25.09,34.79,0.0,0.0,0.0,21.27,0.0,6.18,0.0,12.67,0.0,0.0,100.0,True,968.27,1522.2592,51.617874,419.5011999999999,1.5721432754232565,True,0.5095074,0.7474246847264284,0.579557709671564,0.4632619576374516,0.5914583637060161,False,375,1581.0852,182.05055,1305.8726,1890.2153,612.815205078125,0.5095073784996411,0.7474246847264284,0.579557709671564,0.4632619576374516,1.0,0.0,0.5949608565899257,0.4759686852719406,Low,326,True
CAND_02329,Cr43.98Mn16.69Nb28.34Ti10.99,4,0.0,0.0,43.98,0.0,0.0,16.69,0.0,28.34,0.0,10.99,0.0,0.0,100.0,True,979.04095,1578.383,55.056866,313.934,1.6121725987052735,True,0.5184901,0.7914999900617387,0.6410663203336905,0.2370405503574022,0.5888196824750735,False,389,1581.0852,182.05055,1305.8726,1890.2153,602.044255078125,0.5184900430275047,0.7914999900617387,0.6410663203336905,0.23704055035740224,1.0,0.0,0.5949484864291152,0.4759587891432922,Low,327,True
CAND_03802,Al15.89Co11.14Cr14.42Ni44.05Ti14.50,5,15.89,11.14,14.42,0.0,0.0,0.0,0.0,0.0,44.05,14.5,0.0,0.0,100.0,True,1218.2102,1359.3196,55.12417,317.9202,1.1158333712307271,True,0.7179504,0.6194644856448747,0.642270096187779,0.2455826332553073,0.5986293888160369,False,334,1581.0852,182.05055,1305.8726,1890.2153,362.875005078125,0.7179503634384925,0.6194644856448747,0.642270096187779,0.24558263325530738,1.0,0.0,0.5948453603977153,0.47587628831817225,Low,328,True
CAND_01630,Al17.32Co24.06Cr14.28Cu8.76Fe15.46V20.12,6,17.32,24.06,14.28,8.76,15.46,0.0,0.0,0.0,0.0,0.0,20.12,0.0,100.0,True,1245.8169,1131.2153,62.471924,344.396,0.9080108842364272,False,0.7409736,0.4403289554277973,0.7736894597766109,0.3023179898325883,0.5931608305689637,True,77,1581.0852,182.05055,1305.8726,1890.2153,335.26830507812497,0.7409735623969289,0.4403289554277973,0.7736894597766109,0.30231798983258834,1.0,0.0,0.5947966136354429,0.47583729090835436,Low,329,True
CAND_00512,Al10.02Cr27.07Fe5.07Mn24.64Nb22.34Ti10.86,6,10.02,0.0,27.07,0.0,5.07,24.64,0.0,22.34,0.0,10.86,0.0,0.0,100.0,True,960.39514,1650.9863,52.741215,310.8773333333333,1.7190698166660885,True,0.50294,0.848517024115939,0.5996493947379449,0.2304903772456842,0.5899230181976489,False,381,1581.0852,182.05055,1305.8726,1890.2153,620.690065078125,0.5029399702780923,0.848517024115939,0.5996493947379449,0.23049037724568414,1.0,0.0,0.5947584748125408,0.4758067798500327,Low,330,True
CAND_04257,Al15.67Cr27.94Fe21.22Mn25.74Nb9.43,5,15.67,0.0,27.94,0.0,21.22,25.74,0.0,9.43,0.0,0.0,0.0,0.0,100.0,True,1070.123,1651.9076,51.934715,251.78966666666676,1.5436613619564048,True,0.59444994,0.8492405421030571,0.5852246172162161,0.1038706022944892,0.5949938884822238,False,353,1581.0852,182.05055,1305.8726,1890.2153,510.96220507812495,0.5944498701235449,0.8492405421030571,0.5852246172162161,0.10387060229448927,1.0,0.0,0.5945326056708415,0.47562608453667327,Low,331,True
CAND_00900,Al23.56Co26.41Cu15.37Fe15.97Ni10.66Ti8.03,6,23.56,26.41,0.0,15.37,15.97,0.0,0.0,0.0,10.66,8.03,0.0,0.0,100.0,True,1014.74445,1390.5437,56.858498,396.8083333333333,1.3703388136336714,True,0.5482658,0.6439854863846722,0.6732896814942947,0.4146331010176696,0.5881927788562147,False,392,1581.0852,182.05055,1305.8726,1890.2153,566.340755078125,0.5482657418257144,0.6439854863846722,0.6732896814942947,0.41463310101766954,1.0,0.0,0.5944439509727691,0.47555516077821536,Low,332,True
CAND_04779,Co20.42Cr20.70Fe12.40Mn17.24Mo10.68Ni18.56,6,0.0,20.42,20.7,0.0,12.4,17.24,10.68,0.0,18.56,0.0,0.0,0.0,100.0,True,868.3833,1599.9684,60.39926,278.732,1.84246794999463,True,0.42620474,0.8084514989721262,0.7366185148574583,0.1616056995792031,0.5787923586234539,False,470,1581.0852,182.05055,1305.8726,1890.2153,712.701905078125,0.4262047248901315,0.8084514989721262,0.7366185148574583,0.1616056995792031,1.0,0.0,0.5943130403082886,0.47545043224663086,Low,333,True
CAND_00060,Al18.19Nb14.32Ni18.97Ti14.17W34.35,5,18.19,0.0,0.0,0.0,0.0,0.0,0.0,14.32,18.97,14.17,0.0,34.35,100.0,True,1184.5293,1368.6514,55.52749,324.4528,1.1554390453750254,True,0.6898615,0.6267929618764919,0.6494837369442127,0.2595814317949829,0.5963044953958163,False,349,1581.0852,182.05055,1305.8726,1890.2153,396.5559050781251,0.6898614552459449,0.6267929618764919,0.6494837369442127,0.2595814317949831,1.0,0.0,0.5942855882269451,0.47542847058155613,Low,334,True
CAND_00572,Al33.62Cu19.15Fe11.69Ti19.63W15.91,5,33.62,0.0,0.0,19.15,11.69,0.0,0.0,0.0,0.0,19.63,0.0,15.91,100.0,True,1065.1139,1488.9624,43.90172,507.3511333333333,1.3979372644939556,True,0.5902724,0.7212759452132672,0.4415492722587955,0.651516790086595,0.6015793540837001,False,323,1581.0852,182.05055,1305.8726,1890.2153,515.9713050781249,0.5902724238549687,0.7212759452132672,0.4415492722587955,0.651516790086595,1.0,0.0,0.5941431897183502,0.4753145517746802,Low,335,True
CAND_03956,Al21.03Co21.58Cr20.01V37.38,4,21.03,21.58,20.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38,0.0,100.0,True,1210.819,1277.9336,54.724518,385.86966666666666,1.055429120249573,True,0.7117863,0.5555501961630585,0.6351220599991692,0.3911924815155828,0.5976603509603856,False,337,1581.0852,182.05055,1305.8726,1890.2153,370.26620507812504,0.7117863138367075,0.5555501961630585,0.6351220599991692,0.3911924815155828,1.0,0.0,0.5938271275351825,0.475061702028146,Low,336,True
CAND_01007,Al30.44Co22.57Cr17.66V29.33,4,30.44,22.57,17.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33,0.0,100.0,True,1207.0919,1095.5669,54.428764,524.5163333333333,0.9076085116676478,False,0.70867807,0.4123334505846599,0.6298323071768983,0.6883003336516748,0.5970065969376848,True,72,1581.0852,182.05055,1305.8726,1890.2153,373.9933050781251,0.7086780189359049,0.4123334505846599,0.6298323071768983,0.6883003336516748,1.0,0.0,0.5930642821101949,0.47445142568815596,Low,337,True
CAND_04313,Al44.86Cu18.42Ni24.17W12.55,4,44.86,0.0,0.0,18.42,0.0,0.0,0.0,0.0,24.17,0.0,0.0,12.55,100.0,True,778.25714,1472.7538,53.795784,536.3518666666668,1.8923742837659736,True,0.3510421,0.7085469604677954,0.6185110478145872,0.7136628610899003,0.5795539097916426,False,461,1581.0852,182.05055,1305.8726,1890.2153,802.828065078125,0.3510420827402233,0.7085469604677954,0.6185110478145872,0.7136628610899003,1.0,0.0,0.5929273523332557,0.47434188186660453,Low,338,True
