candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Nearest_Experimental_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_Percentile,Novelty_Score,Discovery_Score,Discovery_Rank,Novelty_Category
CAND_04558,Cu29.31Fe9.58Mo27.04Ni20.67Ti13.40,5,0.0,0.0,0.0,29.31,9.58,0.0,27.04,0.0,20.67,13.4,0.0,0.0,100.0,True,921.9299,1208.9216,31.573343,277.423,1.3112945339389557,True,0.47086108,0.5013534922370869,0.2210482239897339,0.1588006254451009,0.3707465266383856,False,4377,1109.9992309570312,258.8826631537947,0.2332277860504357,High,0.4708610592346135,0.5013534922370869,0.2210482239897339,0.1588006254451009,0.3380158502266338,0.2332277860504357,0.2740903619348144,4634,3.583943950994192,R00301,Cr1 Cu1 Fe1 Mo1 Ni1,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,34.38,0.20838268698154494,0.2491010937310498,4779,Moderate
CAND_00410,Cu23.26Fe25.09Ni32.64V19.01,4,0.0,0.0,0.0,23.26,25.09,0.0,0.0,0.0,32.64,0.0,19.01,0.0,100.0,True,870.7463,1025.1079,47.22247,232.6166666666668,1.1772750883322505,True,0.42817542,0.3570003844234123,0.5009430477768128,0.0627845164479346,0.370206183589354,False,4388,839.0776285807292,189.41724163524896,0.2257445976192235,Low,0.4281753993691089,0.3570003844234123,0.5009430477768128,0.0627845164479347,0.3372258370043172,0.2257445976192235,0.2751191705509568,4619,3.191804749548563,R00200,Al0.5CoCrCuFeNiV1.2,Al:7.4627;Co:14.9254;Cr:14.9254;Cu:14.9254;Fe:14.9254;Ni:14.9254;V:17.9104,24.22,0.18189160138971985,0.24908913574077307,4780,Low
CAND_02174,Cr15.57Fe25.58Mn15.03Mo6.48Ti37.34,5,0.0,0.0,15.57,0.0,25.58,15.03,6.48,0.0,0.0,37.34,0.0,0.0,100.0,True,901.38916,1207.2936,35.853554,253.67733333333337,1.3393700006229534,True,0.45373067,0.5000749865570389,0.2976025840902377,0.1079157092008859,0.3767297001491695,False,4271,948.1868326822917,224.51970644103287,0.2367884668951762,Medium,0.4537306690114606,0.5000749865570389,0.2976025840902377,0.1079157092008859,0.3398309872149058,0.2367884668951762,0.2747688843412446,4624,3.693522151871639,R00100,AlCoCrFeNiTi1.5,Al:15.3846;Co:15.3846;Cr:15.3846;Fe:15.3846;Ni:15.3846;Ti:23.0769,37.5,0.215785276387912,0.24903290405251466,4781,Moderate
CAND_01265,Co14.06Fe30.44Mn11.10Nb20.28W24.12,5,0.0,14.06,0.0,0.0,30.44,11.1,0.0,20.28,0.0,0.0,0.0,24.12,100.0,True,742.1594,1284.7432,45.466927,271.6486666666667,1.7310879020752428,True,0.32093763,0.5608979309780802,0.4695440183845891,0.1464267269920704,0.4039006904432837,False,3755,778.6518920898437,228.74661385903653,0.2937726295701891,Medium,0.3209375990471376,0.5608979309780802,0.4695440183845891,0.1464267269920704,0.3744515688504693,0.2937726295701891,0.2894261018451656,4352,5.227202945069748,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,70.14,0.31939355888904974,0.24897548154025193,4782,High
CAND_04437,Al8.80Fe24.20Mn24.08V17.24W25.68,5,8.8,0.0,0.0,0.0,24.2,24.08,0.0,0.0,0.0,0.0,17.24,25.68,100.0,True,759.2602,969.98645,40.87519,244.16766666666675,1.277541558358352,True,0.33519918,0.3137122474962079,0.3874178129744337,0.0875373134861421,0.3046584806751745,False,4947,827.9657063802083,170.5002945221328,0.2059267590532762,Low,0.3351991776040977,0.3137122474962079,0.3874178129744337,0.0875373134861421,0.2809666378902203,0.2059267590532762,0.2329881444133437,4959,4.874648277455825,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,64.18,0.2955766187791923,0.2488479374203366,4783,High
CAND_03841,Fe29.15Mo27.12Ni16.36Ti7.49V19.88,5,0.0,0.0,0.0,0.0,29.15,0.0,27.12,0.0,16.36,7.49,19.88,0.0,100.0,True,1137.0074,1058.7446,33.459236,240.6693333333334,0.9311676923977104,False,0.6502296,0.3834160551900431,0.2547786479882282,0.0800406867895794,0.3857944624881486,False,4106,940.5786661783854,207.4890978284439,0.2205972825978306,Low,0.6502295485500009,0.3834160551900431,0.2547786479882282,0.0800406867895794,0.3421162346294629,0.2205972825978306,0.2802859219064683,4543,2.6205399049693434,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,11.899999999999999,0.14329962732143214,0.24861997355091214,4784,Low
CAND_01891,Co12.62Mo20.94Nb31.07Ti20.32V8.22W6.83,6,0.0,12.62,0.0,0.0,0.0,0.0,20.94,31.07,0.0,20.32,8.22,6.83,100.0,True,937.79175,819.17035,42.20529,326.061,0.8735098722142458,False,0.48408937,0.1952729105842262,0.4112075173534187,0.2630276657311656,0.3460647236766649,False,4696,984.3268798828124,255.0227599451297,0.2590834052763966,High,0.4840893888936772,0.1952729105842262,0.4112075173534187,0.2630276657311656,0.338399370640622,0.2590834052763966,0.2687664448776813,4686,4.998512458655213,R01598,Co0.564 Nb0.795 Ta0.103 Ti1 W0.103,Co:21.9883;Nb:30.9942;Ta:4.0156;Ti:38.9864;W:4.0156,66.12,0.303944302024881,0.2481503423738177,4785,High
CAND_04427,Co7.54Nb25.34Ti27.11V40.01,4,0.0,7.54,0.0,0.0,0.0,0.0,0.0,25.34,0.0,27.11,40.01,0.0,100.0,True,872.5016,982.4415,38.81881,320.621,1.126005401863832,True,0.42963925,0.3234934834730406,0.3506381179959679,0.2513702147842477,0.3513048877310221,False,4648,1123.4814982096354,259.9457710012358,0.2313752130457705,High,0.429639269412676,0.3234934834730406,0.3506381179959679,0.2513702147842477,0.338785271416483,0.2313752130457705,0.2751275710500194,4617,3.371984285829631,R01872,AlNbTiV,Al:25.0000;Nb:25.0000;Ti:25.0000;V:25.0000,28.7,0.1940636859452063,0.24798047845226448,4786,Moderate
CAND_03758,Cr13.34Cu29.32Fe20.89Mn10.86Ni16.19Ti9.40,6,0.0,0.0,13.34,29.32,20.89,10.86,0.0,0.0,16.19,9.4,0.0,0.0,100.0,True,910.2314,1345.3597,29.401453,231.5363333333334,1.4780414334626748,True,0.46110487,0.6085014565030418,0.1822025574656576,0.0604694552641748,0.3755029674806409,False,4294,1213.2864013671874,244.65586964021423,0.2016472527546048,High,0.461104844510823,0.6085014565030418,0.1822025574656576,0.0604694552641748,0.3280695784359243,0.2016472527546048,0.2730165426533216,4644,2.182579703514955,R00300,Cr1 Cu1 Fe1 Mn1 Ni1,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mn:20.0000;Ni:20.0000,6.08,0.11371308983737033,0.2476965840690241,4787,Low
CAND_03471,Al14.17Co24.58Fe36.67Ni24.58,4,14.17,24.58,0.0,0.0,36.67,0.0,0.0,0.0,24.58,0.0,0.0,0.0,100.0,True,441.92532,1397.9032,63.971024,276.135,3.163211352026644,True,0.07055096,0.6497650702620151,0.8005018391725484,0.1560405525003159,0.4396263527315645,False,2874,867.2844991048177,218.8960671110717,0.2523924586880187,Medium,0.0705509552996736,0.6497650702620151,0.8005018391725484,0.1560405525003159,0.4192146043086383,0.2523924586880187,0.3347310193386178,3152,0.49932062799779414,R01074,Al0.544 C0.001 Co0.69 Fe1 Ni0.69,Al:18.5983;C:0.0342;Co:23.5897;Fe:34.1880;Ni:23.5897,0.02,0.0,0.2475612366034872,4788,Low
CAND_00617,Al14.51Co15.60Fe25.82Mn19.92V24.15,5,14.51,15.6,0.0,0.0,25.82,19.92,0.0,0.0,0.0,0.0,24.15,0.0,100.0,True,831.078,1065.0276,47.306473,274.1263333333334,1.2815013708046674,True,0.3950932,0.3883502389662975,0.5024454961167479,0.1517361530269013,0.3834048324306264,False,4149,1035.5540323893229,254.92127088976088,0.2461689713105396,High,0.3950931706622029,0.3883502389662975,0.5024454961167479,0.1517361530269013,0.3594062646930375,0.2461689713105396,0.2884089340750205,4380,3.1504187793234286,R02590,Co1 Cr1 Fe1 Mn1 Ni1 V1,Co:16.2000;Cr:17.0000;Fe:17.2000;Mn:16.1000;Ni:16.5000;V:17.0000,23.419999999999998,0.17909575931248553,0.24741472256360075,4789,Low
CAND_03236,Co20.13Cr11.13Nb11.67Ni16.66Ti40.41,5,0.0,20.13,11.13,0.0,0.0,0.0,0.0,11.67,16.66,40.41,0.0,0.0,100.0,True,684.81647,1360.0752,36.280502,285.6866,1.9860433634018724,True,0.27311525,0.62005787562758,0.305238827008213,0.1765088077327756,0.3707379693169984,False,4378,1141.381453450521,249.4457900362902,0.2185472606744995,High,0.2731152339600503,0.62005787562758,0.305238827008213,0.1765088077327756,0.3437301860821547,0.2185472606744995,0.282081948870732,4512,2.3328146177388547,R01596,Co0.273 Cr0.477 Nb0.477 Ni0.045 Ti1,Co:12.0158;Cr:20.9947;Nb:20.9947;Ni:1.9806;Ti:44.0141,7.6,0.12386225614595132,0.247131810733224,4790,Low
CAND_04349,Cu5.98Fe30.04Mn28.02Nb17.23Ni18.73,5,0.0,0.0,0.0,5.98,30.04,28.02,0.0,17.23,18.73,0.0,0.0,0.0,100.0,True,801.78864,1308.1025,48.277374,211.92733333333345,1.6314804706426862,True,0.3706667,0.5792425241795227,0.519810692546536,0.0184490590108453,0.4176928089593341,False,3406,829.1478434244792,211.0026972026495,0.2544813918000236,Medium,0.3706666813445637,0.5792425241795227,0.519810692546536,0.0184490590108453,0.3720422392703669,0.2544813918000236,0.2965705523431742,4205,2.9740499549057304,R01235,Fe1 Mn1 Ni1,Fe:33.3333;Mn:33.3333;Ni:33.3333,19.02,0.16718110858092222,0.24711513035290564,4791,Low
CAND_02131,Cu23.05Mn11.87Ti43.16V21.92,4,0.0,0.0,0.0,23.05,0.0,11.87,0.0,0.0,0.0,43.16,21.92,0.0,100.0,True,836.27545,837.42395,35.250374,311.839,1.0013733493402963,True,0.3994277,0.2096078806587511,0.2868143171273656,0.2325511459945725,0.2892969364183292,True,4981,1150.4603515625,226.62234824123223,0.1969840576717352,Medium,0.3994276954488135,0.2096078806587511,0.2868143171273656,0.2325511459945725,0.2821002598073757,0.1969840576717352,0.2356758705342254,4950,4.183899738000878,R02487,RA-1.5V,Al:9.0946;Nb:9.0946;Ti:54.5405;V:27.2702,50.580000000000005,0.2489128865798337,0.24685315494426605,4792,High
CAND_02558,Co8.43Cr5.65Cu19.73Fe10.33Ti33.37V22.49,6,0.0,8.43,5.65,19.73,10.33,0.0,0.0,0.0,0.0,33.37,22.49,0.0,100.0,True,866.8597,830.05383,35.551735,317.309,0.9575411672529078,False,0.4249341,0.2038199566522177,0.2922043547947254,0.2442728843548007,0.2983182470236379,True,4965,1128.1777709960938,221.1660325745873,0.1960382824945352,Medium,0.4249340860259039,0.2038199566522177,0.2922043547947254,0.2442728843548007,0.2913078204569119,0.1960382824945352,0.243560615676399,4915,3.663006585265521,R00628,Co1 Cr1 Cu1 Fe1 Mn1 Ni1 Ti1 V1,Co:12.5000;Cr:12.5000;Cu:12.5000;Fe:12.5000;Mn:12.5000;Ni:12.5000;Ti:12.5000;V:12.5000,36.58,0.21372378780460902,0.2468246931511484,4793,Moderate
CAND_01144,Cr5.59Fe5.99Nb25.52Ti41.35V12.99W8.56,6,0.0,0.0,5.59,0.0,5.99,0.0,0.0,25.52,0.0,41.35,12.99,8.56,100.0,True,972.67596,869.4681,34.32553,318.191,0.8938928603793987,False,0.51318187,0.2347728854421137,0.2702728801251266,0.2461629343061207,0.3288790913348888,False,4838,1189.03369140625,272.35472980242264,0.2290555194279762,High,0.5131818232425084,0.2347728854421137,0.2702728801251266,0.2461629343061207,0.3160976307789673,0.2290555194279762,0.2571874303335659,4819,4.314192992904987,R01598,Co0.564 Nb0.795 Ta0.103 Ti1 W0.103,Co:21.9883;Nb:30.9942;Ta:4.0156;Ti:38.9864;W:4.0156,53.76,0.2577148878971664,0.2468131702830277,4794,High
CAND_03222,Mn29.20Mo25.01Ti35.89V9.90,4,0.0,0.0,0.0,0.0,0.0,29.2,25.01,0.0,0.0,35.89,9.9,0.0,100.0,True,836.3071,717.9719,42.59877,287.991,0.8585026662859939,False,0.39945415,0.1157994504263231,0.4182451633041315,0.1814469382405104,0.2863544151474382,True,4983,1034.8840209960938,220.6907860831916,0.213251708989354,Medium,0.3994540906444376,0.1157994504263231,0.4182451633041315,0.1814469382405104,0.2787364106538507,0.213251708989354,0.2297432664537846,4969,5.266028875627585,R00510,Al0.5 Mo1 Nb1 Ti1 V1,Al:11.1111;Mo:22.2222;Nb:22.2222;Ti:22.2222;V:22.2222,70.62,0.32201645669115214,0.2464267714265734,4795,High
CAND_04140,Cr14.44Cu36.18Fe21.30Mn21.06Nb7.02,5,0.0,0.0,14.44,36.18,21.3,21.06,0.0,7.02,0.0,0.0,0.0,0.0,100.0,True,764.3457,1394.5853,23.798674,221.23733333333337,1.824547837841291,True,0.33944035,0.6471594474144527,0.0819932077094095,0.03839958627478,0.3222381808023854,True,4884,1116.890486653646,194.097890635041,0.1737841739673013,Low,0.3394403392895989,0.6471594474144527,0.0819932077094095,0.03839958627478,0.2767481451720603,0.1737841739673013,0.235774302729498,4949,3.0809107920164127,R01478,Cr1 Cu1 Fe1 Mn1 Ni1,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mn:20.0000;Ni:20.0000,21.58,0.174400125633737,0.2462459587718786,4796,Low
CAND_01717,Cu17.08Fe24.63Mn17.46Nb13.96V5.81W21.06,6,0.0,0.0,0.0,17.08,24.63,17.46,0.0,13.96,0.0,0.0,5.81,21.06,100.0,True,962.1183,983.383,36.89144,264.45966666666675,1.0221019745427145,True,0.504377,0.3242328649827244,0.3161658508514491,0.1310213198491674,0.3472776313710822,False,4684,865.6088907877604,211.6474479423296,0.2445070171930843,Medium,0.5043770364800367,0.3242328649827244,0.3161658508514491,0.1310213198491674,0.3189492680408444,0.2445070171930843,0.2562856324910217,4829,5.025046230860029,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,66.74,0.30573679925025526,0.24620867557078968,4797,High
CAND_04199,Co5.62Cr21.04Cu6.57Fe28.80Ni20.15Ti17.82,6,0.0,5.62,21.04,6.57,28.8,0.0,0.0,0.0,20.15,17.82,0.0,0.0,100.0,True,936.5449,1340.0521,44.23985,222.30300000000005,1.430846581621694,True,0.48304957,0.6043332766827572,0.4475969474273288,0.0406832180564771,0.4442165829650665,False,2764,761.2548828125,189.87059407391143,0.2494178997872875,Low,0.4830495516215177,0.6043332766827572,0.4475969474273288,0.0406832180564771,0.3939157484470202,0.2494178997872875,0.3152794181307023,3729,1.4938201355603522,R01643,Cr1 Fe1 Ni1 Ti0.6,Cr:27.7778;Fe:27.7778;Ni:27.7778;Ti:16.6667,1.6199999999999999,0.06718372322569355,0.24568880509667468,4798,Low
CAND_02045,Mo6.17Ni20.32Ti38.49V35.02,4,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,20.32,38.49,35.02,0.0,100.0,True,940.60077,652.2446,47.048668,280.212,0.6934340492445462,False,0.48643208,0.0641822966276577,0.4978344858638164,0.1647772119691733,0.3143595268207028,True,4918,1180.0835693359377,226.068030432768,0.1915695094034586,Medium,0.4864320313079544,0.0641822966276577,0.4978344858638164,0.1647772119691733,0.3033065064421504,0.1915695094034586,0.2545436955616599,4848,2.72680798327829,R02479,Ti45V45Cr5Al5 MPEA (CR),Al:5.0000;Cr:5.0000;Ti:45.0000;V:45.0000,13.8,0.15047860036922472,0.24559057506136533,4799,Low
CAND_04867,Co15.54Fe24.55Nb29.27Ni22.63Ti8.01,5,0.0,15.54,0.0,0.0,24.55,0.0,0.0,29.27,22.63,8.01,0.0,0.0,100.0,True,953.4408,1254.6218,49.69326,248.03200000000007,1.3158885222839205,True,0.49714026,0.5372429057993323,0.5451347353811676,0.0958182466250893,0.4609713790847448,False,2374,895.937186686198,262.4263942075777,0.2929071346823028,High,0.4971402494333476,0.5372429057993323,0.5451347353811676,0.0958182466250893,0.4188340343097342,0.2929071346823028,0.3239475002298997,3490,2.736404314237324,R02566,Co0.2273Cr0.2273Fe0.2273Nb0.098Ni0.2273,Co:22.7900;Cr:16.9400;Fe:16.2000;Nb:21.5900;Ni:22.4800,13.96,0.15112688348875492,0.24558128367725607,4800,Low
CAND_01061,Mn29.28Mo20.02Nb24.16Ti26.54,4,0.0,0.0,0.0,0.0,0.0,29.28,20.02,24.16,0.0,26.54,0.0,0.0,100.0,True,827.7675,1187.9984,38.34503,295.734,1.435183642113197,True,0.39233235,0.484922024150611,0.342164254270928,0.1980395196158754,0.3784233038195933,False,4246,900.5772827148437,233.14970658773424,0.258889171493301,High,0.3923323082573554,0.484922024150611,0.342164254270928,0.1980395196158754,0.3543645265736924,0.258889171493301,0.2814898520044805,4519,4.021559642784006,R00672,Al1 Mo1 Nb1 Ti1,Al:25.0000;Mo:25.0000;Nb:25.0000;Ti:25.0000,46.28,0.23794595100817684,0.24544793877230195,4801,Moderate
CAND_00472,Co38.80Fe22.99Ti31.03V7.18,4,0.0,38.8,0.0,0.0,22.99,0.0,0.0,0.0,0.0,31.03,7.18,0.0,100.0,True,756.23566,1156.6417,52.280144,268.65566666666666,1.5294725786783303,True,0.33267683,0.460296889594367,0.59140283975131,0.1400129860574885,0.4067447775673778,False,3681,814.40888671875,223.13559607342955,0.273984726483575,Medium,0.3326767976681491,0.460296889594367,0.59140283975131,0.1400129860574885,0.3810973782678287,0.273984726483575,0.2991381060899571,4145,3.519314464755229,R01255,Al1 Co1 Fe1 Ni1 Ti1,Al:20.0000;Co:20.0000;Fe:20.0000;Ni:20.0000;Ti:20.0000,32.379999999999995,0.2040166219582054,0.2450575858603796,4802,Moderate
CAND_04278,Cu6.63Fe24.99Nb10.88Ni13.81V43.69,5,0.0,0.0,0.0,6.63,24.99,0.0,0.0,10.88,13.81,0.0,43.69,0.0,100.0,True,1113.3356,943.624,35.813538,252.2980000000001,0.8475647633421396,False,0.6304879,0.2930092118297555,0.2968868718803065,0.104959916797801,0.3670148536354981,False,4431,873.0554524739583,208.3798454835017,0.2386788203349744,Low,0.6304879437546319,0.2930092118297555,0.2968868718803065,0.1049599167978011,0.3313359860656237,0.2386788203349744,0.2674914438078637,4698,3.9939137097470936,R00432,Al0.25 Co0.5 Cr0.5 Cu0.5 Fe0.5 Ni0.5 V1,Al:6.6667;Co:13.3333;Cr:13.3333;Cu:13.3333;Fe:13.3333;Ni:13.3333;V:26.6667,45.62,0.23607832141224044,0.24502525251441054,4803,Moderate
CAND_01845,Cu30.67Fe19.15Nb21.50Ti10.33V18.35,5,0.0,0.0,0.0,30.67,19.15,0.0,0.0,21.5,0.0,10.33,18.35,0.0,100.0,True,1093.773,1108.6417,30.541239,257.7116666666667,1.013594001197296,True,0.61417323,0.4226013904283289,0.2025883720625345,0.1165609376819244,0.3791636297898367,False,4227,1087.571443684896,277.3059395911063,0.254977216624539,High,0.6141732943418331,0.4226013904283289,0.2025883720625345,0.1165609376819244,0.3389809986286552,0.254977216624539,0.2701092849640717,4674,4.544359106107768,R00220,AlCoCuFeNbNi,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Nb:16.6667;Ni:16.6667,58.620000000000005,0.27326383118749437,0.2449729779751473,4804,High
CAND_05000,Mn34.96Nb20.93Ti35.37V8.74,4,0.0,0.0,0.0,0.0,0.0,34.96,0.0,20.93,0.0,35.37,8.74,0.0,100.0,True,817.5876,910.9285,43.398018,288.259,1.1141662571839268,True,0.38384256,0.2673326869759387,0.4325402340848961,0.1820212391327484,0.3307908192746398,False,4824,1106.6261433919271,261.05543582038405,0.2359021042284626,High,0.3838425625406638,0.2673326869759387,0.4325402340848961,0.1820212391327484,0.3164341806835617,0.2359021042284626,0.2560349882089588,4833,4.575705053838211,R01799,Al0.5CrNbTi2V0.5,Al:10.0000;Cr:20.0000;Nb:20.0000;Ti:40.0000;V:10.0000,59.28,0.27538141642565167,0.24485214819999576,4805,High
CAND_04660,Co13.84Cu6.62Fe25.45Mo36.40V17.69,5,0.0,13.84,0.0,6.62,25.45,0.0,36.4,0.0,0.0,0.0,17.69,0.0,100.0,True,970.4474,892.0582,42.02796,272.2316666666667,0.9192236604588356,False,0.5113233,0.2525134082694203,0.4080358548637372,0.1476760457240654,0.3533113869308737,False,4613,919.9261962890624,212.56681073713392,0.2310694179539816,Medium,0.5113232678820048,0.2525134082694203,0.4080358548637372,0.1476760457240654,0.3298871441848069,0.2310694179539816,0.2679679467085408,4695,3.593786872503117,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,34.54,0.20904762860228904,0.2444396888520147,4806,Moderate
CAND_02501,Cr13.22Cu13.87Fe24.14Mo32.21Ni16.56,5,0.0,0.0,13.22,13.87,24.14,0.0,32.21,0.0,16.56,0.0,0.0,0.0,100.0,True,813.11554,1099.853,38.000847,235.7513333333334,1.3526404877314626,True,0.380113,0.4156994230633173,0.336008317256965,0.0695018368342592,0.3331710894102765,True,4812,948.0990152994792,177.6326380124482,0.1873566316871859,Low,0.3801129922865565,0.4156994230633173,0.336008317256965,0.0695018368342592,0.3003306423602745,0.1873566316871859,0.2529405524383325,4857,2.5448557279826653,R00301,Cr1 Cu1 Fe1 Mo1 Ni1,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,10.92,0.13818675922992377,0.2440819437786649,4807,Low
CAND_01211,Co12.60Fe39.92Mo24.24V23.24,4,0.0,12.6,0.0,0.0,39.92,0.0,24.24,0.0,0.0,0.0,23.24,0.0,100.0,True,954.43756,1091.2412,39.51799,268.1716666666667,1.1433342992248443,True,0.49797156,0.4089363793191904,0.3631434074536769,0.1389758157894172,0.383704610367219,False,4144,845.0527750651041,200.41884758136928,0.2371672556970524,Low,0.4979715187916488,0.4089363793191904,0.3631434074536769,0.1389758157894172,0.3522567803384833,0.2371672556970524,0.2847285027278002,4460,2.7717733853859143,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,14.56,0.15351625207941486,0.2436882241151374,4808,Low
CAND_04109,Cr25.60Cu33.49Fe25.00V15.91,4,0.0,0.0,25.6,33.49,25.0,0.0,0.0,0.0,0.0,0.0,15.91,0.0,100.0,True,982.91223,970.5104,34.92518,249.0163333333334,0.987382564741232,False,0.52171856,0.3141237174292923,0.2809980107400114,0.0979275880862565,0.3356913246215258,True,4791,873.6367594401041,182.4640086167725,0.2088556904745056,Low,0.5217185799284678,0.3141237174292923,0.2809980107400114,0.0979275880862565,0.303691974046007,0.2088556904745056,0.2512226864124703,4866,3.5824780789280735,R00402,Co1 Cr1 Cu1 Fe1,Co:25.0000;Cr:25.0000;Cu:25.0000;Fe:25.0000,34.32,0.20828365953866992,0.2435438998971279,4809,Moderate
CAND_02138,Fe41.99Mo18.24Nb8.06Ti31.71,4,0.0,0.0,0.0,0.0,41.99,0.0,18.24,8.06,0.0,31.71,0.0,0.0,100.0,True,999.98737,1200.8013,28.177631,259.6283333333334,1.2008164714483394,True,0.5359588,0.4949764346979625,0.160313704302363,0.1206681890878544,0.3674592417514246,False,4427,852.0436157226562,201.80321120552784,0.2368461044501454,Low,0.5359587587786439,0.4949764346979625,0.160313704302363,0.1206681890878544,0.327979271716706,0.2368461044501454,0.2651738729148628,4724,3.9404463518115955,R01368,Cr1 Fe1 Mo1 Nb1 Ti1,Cr:20.0000;Fe:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000,44.22,0.23246631743452945,0.24304509027186497,4810,Moderate
CAND_02326,Cr10.95Fe31.93Mn19.21Nb13.42Ti6.32V18.17,6,0.0,0.0,10.95,0.0,31.93,19.21,0.0,13.42,0.0,6.32,18.17,0.0,100.0,True,1032.4161,1209.9705,32.04265,233.81933333333336,1.1719794526856644,True,0.5630034,0.5021772174261548,0.229442085197905,0.0653617274170816,0.3867189718888169,False,4082,951.2153198242188,225.90002980356155,0.2374856934025274,Medium,0.5630033929710468,0.5021772174261548,0.229442085197905,0.0653617274170816,0.3399961057530471,0.2374856934025274,0.2747475042060577,4625,3.351636600702486,R02590,Co1 Cr1 Fe1 Mn1 Ni1 V1,Co:16.2000;Cr:17.0000;Fe:17.2000;Mn:16.1000;Ni:16.5000;V:17.0000,28.28,0.19268909175438947,0.2427209133846632,4811,Moderate
CAND_00156,Fe22.10Mo26.86Ni21.46V29.58,4,0.0,0.0,0.0,0.0,22.1,0.0,26.86,0.0,21.46,0.0,29.58,0.0,100.0,True,1078.7278,759.4,42.079292,238.4586666666668,0.703977418422535,False,0.60162604,0.1483338860305011,0.4089539611002473,0.0753034187332094,0.3385219804595927,True,4770,1040.264668782552,206.57081712030848,0.1985752504332032,Low,0.601626027447584,0.1483338860305011,0.4089539611002473,0.0753034187332094,0.3085543233278855,0.1985752504332032,0.257434252222682,4816,2.686998538915109,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,13.139999999999999,0.1477892609864233,0.24257184664245826,4812,Low
CAND_04373,Co10.80Cu27.61Mo30.01Ni31.58,4,0.0,10.8,0.0,27.61,0.0,0.0,30.01,0.0,31.58,0.0,0.0,0.0,100.0,True,635.5084,1215.4493,44.83454,277.67740000000003,1.9125620625863773,True,0.23199375,0.5064798445267984,0.4582333652133138,0.1593457827099715,0.3600022929496501,False,4518,1027.472745768229,255.11114217274888,0.2482899358873069,High,0.2319937125226272,0.5064798445267984,0.4582333652133138,0.1593457827099715,0.3390131762431777,0.2482899358873069,0.271582079208386,4656,3.990311962847437,R00301,Cr1 Cu1 Fe1 Mo1 Ni1,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,45.46,0.23583500428136664,0.2421526475558913,4813,Moderate
